Pre,RUNOFF
143.6702298,133.76562
148.7543358,125.875
163.7715224,116.71875
181.023448,107.67188
193.8732137,100.375
143.0028001,94.375
106.0225629,89.45313
98.84941317,87.14063
114.5834294,87.0625
107.4169006,88.46875
121.1203539,89.75
98.61935706,89.71875
97.10273866,90.9375
110.4229276,105.96875
137.1620609,139.71875
145.110427,177.14062
189.3171475,208.34375
226.3760499,238.57812
252.8744005,268.51562
265.8066101,289.01562
274.8309575,298.25
293.7862911,298.1875
302.0484093,284.79688
292.6716587,263.01562
262.3441443,239.28125
235.0700233,216.98438
219.04178,196.84375
193.1969301,178.39062
175.6289918,161.5
161.7037877,145.90625
139.6968447,131.45312
131.6682288,118.45313
119.0215587,106.82813
109.9990841,96.39063
124.6240084,88.29688
141.4576643,81.60938
106.7005032,75.39063
101.7513714,69.75
105.024859,65.07813
100.832798,60.71875
82.56728917,56.46875
69.10638046,52.89063
58.96743944,50.07813
76.72914303,48.21875
83.86819049,47.28125
65.70934895,47.32813
73.6853071,48.03125
72.17047831,49.15625
64.07137515,50.73438
79.07833938,52
75.54381275,52.03125
43.90413302,50.98438
60.77710484,49.67188
90.57288944,48.73438
89.39216893,47.75
54.50927536,46.64063
34.48676989,45.46875
35.36270291,44.48438
41.96656878,43.4375
34.93058172,42.375
43.73835876,41.54688
48.66820379,40.64063
55.35004784,40.01563
71.4299904,40.25
94.23002365,41.1875
112.8395861,41.92188
81.75910641,42.15625
71.57595707,41.89063
51.53207603,40.95313
41.80770917,40.14063
53.51700117,39.35938
51.89758833,38.54688
44.59805786,37.8125
39.96598595,37.14844
51.31098458,36.59375
48.93520451,36.07031
48.80997624,35.65625
59.65064326,35.57813
62.92111122,35.375
52.52542509,34.96094
53.65891768,34.28906
62.76306053,33.28906
34.01349324,32.32813
22.58086474,31.88281
27.76047929,33.23438
39.11505205,38.35938
49.53487295,46.89063
44.90064021,58.8125
48.57340441,71.46875
64.67522119,79.39844
73.46339011,81.24219
68.86967565,78.30469
68.59124471,72.65625
70.89662612,66.02344
68.17516904,59.53125
64.25584888,53.64844
43.72548244,48.5625
35.77933263,44.53906
37.95277059,41.39844
41.27982453,38.84375
42.49071907,37.1875
45.80678049,36.02344
27.34933474,35.03906
25.72330644,34.23438
25.20543918,33.38281
35.78985974,33.30469
50.25471665,33.875
36.66802007,34.34375
27.16201869,34.82813
35.05356051,34.98438
35.96350163,34.75781
23.02284817,34.22656
25.48755461,33.57031
42.32938836,32.86719
30.03991969,32.20313
25.321459,31.64063
17.93755653,31.07813
29.96282801,30.59375
25.81851583,30.15625
31.24780015,29.78906
38.03953613,29.42969
43.30825434,29.1875
51.4068256,29.125
27.27695256,29.16406
25.29747935,29.42969
33.87667407,29.71875
37.48284045,29.78906
46.04151286,29.99219
56.8555352,30.35938
55.6806877,30.71094
54.66283818,30.99219
56.71237761,32.03906
58.37829257,34.09375
63.06416909,37.10938
54.68196427,41.125
50.84593016,44.54688
57.79525142,45.80469
69.53379216,44.64063
80.26921025,42.84375
50.81244287,41.53125
33.79782049,41.85156
41.00722782,44.76563
37.6606267,48.5
53.46431022,50.53125
61.79261624,50.10156
45.01244919,48.10156
32.15981345,45.75781
41.1232698,43.60938
53.95430835,41.85938
60.53225537,40.25
45.13693502,38.57813
34.47926794,36.92969
38.62743637,35.42969
36.3984596,34.09375
21.67531177,32.94531
25.58768404,31.94531
26.99925851,31.23438
20.87002119,30.64844
18.25263843,30.10938
19.11845434,29.69531
17.46943262,29.35938
26.74450248,28.98438
24.74599183,28.60156
27.46988676,28.3125
12.03036363,28.04688
16.55830582,27.75781
