Pre,runoff
15.70795375,22.492188
18.07760812,22.257812
18.99754943,22.046875
29.43816845,21.890625
25.96091645,21.703125
13.94491777,21.484375
13.29375073,21.28125
13.38424855,21.070312
11.6465317,20.84375
8.688835491,20.625
12.97685538,20.421875
12.52294033,20.25
14.2127685,20.070312
14.74575301,19.867188
15.48337729,19.71875
13.67522908,19.539062
14.82938097,19.304688
27.74773823,19.109375
29.06687204,19.351562
30.07158951,20.851562
33.25719003,23.710938
28.19247983,26.796875
27.50177364,27.460938
26.09358349,26.4375
27.2104077,24.757812
20.10814124,22.757812
14.71280648,21.171875
12.80904777,20.234375
13.58068461,19.710938
13.54647506,19.367188
19.93319816,19.101562
14.65541124,19.21875
23.02178959,20.109375
33.39698424,21.960938
30.01482232,22.851562
26.73111706,22.484375
24.28957906,21.96875
26.50841757,22.539062
24.92268471,23.3125
27.01221059,22.9375
34.40096687,22.65625
29.90478291,23.125
37.0430349,24
39.91424122,25.632812
29.68319012,29.835938
45.23463508,40.101562
52.32713157,55.882812
66.34587573,74.234375
77.0378108,99.78906
102.6945788,120.61719
132.2121088,133.47656
139.2847068,138.9375
139.4071347,140.32031
137.9342201,134.10156
132.1613156,121.35156
118.6254434,108.828125
107.3355128,97.6875
99.80668787,87.1875
89.56774377,77.578125
77.32491151,68.953125
67.57058349,60.976562
56.77798279,54.335938
49.74577501,49.875
52.89921255,47.890625
56.42604703,49.742188
50.53627476,51.398438
48.80539014,47.59375
38.81409945,42.445312
36.0346144,37.921875
37.87713651,34.289062
35.52651631,31.328125
31.80506823,28.96875
28.32656345,27.148438
22.99233582,25.859375
20.60955264,24.992188
24.84348356,24.367188
20.69255752,23.929688
22.59435903,23.859375
23.19920946,23.96875
18.46923576,23.695312
18.63886334,23.265625
18.55318909,22.984375
18.58160699,22.78125
18.05926674,22.570312
16.79299346,22.34375
18.87332486,22.117188
20.99394687,22
18.59255559,23.296875
23.92204765,26.953125
26.73293869,30.375
34.7325216,31.21875
43.07314588,36.21875
49.77287594,49.046875
58.26711714,59.28125
61.37325865,61.6875
63.7040401,57.734375
56.14935374,51.4375
46.66000346,45.234375
39.11734031,39.640625
33.28147108,34.96875
33.28884172,32.84375
37.68974303,33.25
47.3380866,37.375
37.44044949,42.96875
42.96178506,41.515625
45.10116678,37.078125
42.39456693,32.734375
37.56729306,29.515625
29.71446553,27.296875
22.14082025,25.78125
21.24880989,24.796875
26.96449623,24.203125
24.57444534,24.015625
39.73665092,25.90625
45.38309477,34.328125
53.18718535,47.953125
57.32117441,56.640625
63.55313903,60.6875
66.00492732,73.578125
76.11818103,92.703125
95.14527548,99.90625
101.424483,97.734375
101.8786117,91.078125
95.4362585,91
94.49564122,91.03125
86.00670776,83.140625
75.39843497,73.984375
67.55490373,65.5
64.40058968,57.9375
63.55362155,51.171875
49.05204088,45.140625
35.33022716,39.859375
31.82783089,35.484375
35.29357097,32.234375
38.76516993,29.921875
31.3424711,28.375
25.31238336,27.3125
16.45970757,26.5625
19.14661393,26.15625
19.00968054,25.875
15.5618945,25.625
19.74292173,25.40625
19.64870042,25.21875
19.22634851,25.03125
16.09165546,24.8125
15.3532291,24.625
15.35877644,24.6875
18.74672365,25.21875
18.59875977,25.3125
21.34429451,26.0625
19.33881492,27.09375
24.44193876,26.875
25.43513768,26.03125
23.08367638,25.25
20.07924911,24.96875
27.26790088,26.53125
33.64715873,30.125
38.53089876,33.5
46.98118396,36.15625
55.65943877,37.59375
72.38707587,49.125
86.71002151,93
123.6329792,165.8125
195.081795,200.25
215.3247436,194.375
201.5567649,180
185.2287978,169.46875
193.6994618,169.53125
177.956294,167.53125
174.4949187,154.0625
154.0581113,140.4375
140.3575618,127.15625
127.2186946,118.53125
139.1554086,132.71875
147.4505939,159.875
166.5237936,177.1875
166.7561302,176.6875
156.5264824,160.5625
141.2010371,144.0625
131.5117434,130.53125
129.0101092,131.15625
128.5006897,135.625
129.7950356,127.0625
127.4905184,126.6875
115.3699325,129.3125
116.3565089,119.25
100.7965136,110.28125
137.3195577,134.375
162.7283359,180.15625
190.1784132,188.1875
188.4622455,176.65625
172.0435288,162.78125
163.3316923,154.40625
154.9925399,148.90625
151.3893208,141.21875
136.6079481,131.5625
121.6252441,120.53125
125.1738363,124.3125
143.0598897,146.875
147.8559922,150.71875
130.1848427,138.28125
124.7375654,124.5
112.5232286,112.71875
111.9967747,112.6875
129.9227668,211.875
235.3134516,398.34375
397.66351,429.90625
411.8412341,376.78125
349.9912015,331.78125
312.3484137,295.15625
294.0594764,264.8125
261.4953543,239.4375
230.4729482,212.90625
209.2132678,190.9375
185.595497,172.5
170.7308737,164.875
166.9445883,180.34375
167.870907,194.75
182.6346168,189.71875
193.9586426,202.71875
220.3330761,236.53125
244.4722189,263.71875
264.4282394,264.8125
265.6804244,250.59375
241.6313406,237.78125
219.426625,225.28125
202.2514729,212.75
181.6953187,195.40625
164.9474422,176.65625
155.0634485,159.5
144.0100158,143.5625
141.4239801,130.34375
120.9032846,119.96875
113.9167084,112
102.6989171,103.90625
97.92003491,96.125
95.14008726,92.71875
96.12854948,101.5625
126.4912636,133.25
150.5779929,157.6875
153.9412524,149.59375
139.4285073,135.09375
125.4056418,121.46875
147.7486421,110.65625
135.310105,104.75
116.2058911,108.1875
127.154559,121.40625
134.0902535,130
131.446563,129.1875
122.4618048,128.21875
139.7373127,146.25
165.9144875,186.9375
205.2241107,225.15625
237.6529495,245.625
254.468928,247
224.7995496,231.71875
216.1765856,212.9375
190.6934459,202.15625
168.9289852,190
168.4770434,171.9375
159.2371328,156.28125
138.1920021,143.01562
129.9382871,130.96875
112.0121888,119.71875
107.7169975,108.53125
96.87360804,98.359375
78.05076214,89.359375
68.93331031,80.609375
60.06232108,72.578125
53.92540448,65.515625
53.32315479,59.390625
56.86479694,54.140625
46.85454402,49.71875
46.65352925,45.84375
46.1492692,42.34375
43.20284696,39.46875
43.1563876,37.5625
45.63173093,37.28125
40.33331397,39.21875
39.98794096,41.765625
49.25770823,48.484375
51.74001715,62.34375
66.13351284,79.1875
90.46807708,90.296875
98.42191997,93.421875
78.5476759,92.71875
78.2389635,87.859375
100.0986714,101.28125
136.3190457,154.48438
166.8819755,199.82812
212.4199068,200.40625
197.7798466,205.32812
183.8304042,201.48438
176.894391,182.98438
155.252792,164.57812
139.353951,148.45312
126.4575845,134.25
118.5281687,123.390625
118.151704,115.828125
112.3901675,114.8125
123.0178475,119.328125
123.3248113,120.515625
120.4633218,117.421875
121.110477,114.71875
117.2240927,120.3125
120.8611414,124.53125
118.246119,125.984375
118.4056435,128.01562
127.2853269,123.828125
121.8554913,118.3125
120.6333467,117.1875
108.1743843,119.015625
114.2436637,118.734375
128.4534025,129.90625
125.8424528,145.28125
138.3478435,148.26562
141.4503196,147.71875
146.1280138,150.29688
156.7373579,149.76562
169.8194645,142.14062
148.0053793,141.21875
141.0076564,140.64062
