Pre,Pre,runoff
64.01445682,86.59913879,55.226562
67.21778893,82.8029861,61.21875
68.03123726,87.04057578,58.835938
68.81515434,91.75935962,54.664062
68.39447023,83.59403919,60.875
66.8424929,75.83582143,75.703125
75.60942112,78.9008069,76.30469
78.01249237,82.34917618,69.57031
74.80936832,80.09801531,62.242188
61.91376763,77.26942146,55.5
56.63507653,85.34552397,49.617188
55.81091975,90.21110966,44.757812
60.32780125,80.16093355,41.148438
43.91342067,60.81204991,38.4375
37.79600638,55.42962097,36.148438
37.98349503,52.23670957,34.390625
33.44616388,53.11141165,33.226562
34.35919992,61.66059398,32.515625
38.60574725,62.57098943,32.054688
36.36672691,61.2580598,31.679688
34.53738342,63.52143422,31.351562
34.05073543,68.45336008,31.03125
37.71897325,69.49243402,30.726562
34.70431175,71.08360632,30.414062
36.52399816,75.87709257,30.09375
37.10432629,78.04771206,29.84375
36.07374076,74.34080385,29.59375
37.91500565,74.63091921,29.359375
39.94223194,74.01566799,29.375
41.68769625,72.21199999,30.484375
36.54149734,64.89994704,31.296875
31.6650217,56.92808261,30.359375
30.07299945,58.06377166,29.90625
37.69999331,64.3368879,34.90625
47.85072439,62.71803475,49.5625
55.1948053,69.40809002,60.78125
67.19931586,82.00749291,58.921875
65.5787097,84.48810857,53.078125
55.16184328,75.91085584,47.265625
45.93178449,72.53375819,42.203125
43.17910156,71.20611827,38.515625
44.17090381,66.6207009,37.546875
42.36643456,67.25415517,38.09375
41.35918717,67.61383342,36.359375
38.56649031,69.86880134,33.75
39.48660924,71.22861974,31.65625
36.56298286,70.01842749,30.28125
35.08432898,68.5638798,29.40625
37.23365331,69.2536475,28.859375
37.26499069,70.41793817,28.46875
34.19944523,72.69578383,28.140625
34.0218505,73.56498782,27.84375
38.24858122,70.63321832,27.671875
34.84407276,65.71908824,27.796875
41.4551449,61.04962348,29.15625
28.99846677,53.41617976,30.625
36.37150123,60.58410465,29.6875
32.38544063,60.84159001,28.328125
33.00548388,63.75300504,27.53125
34.38458324,70.56898532,28.390625
37.30601836,70.97676528,37.96875
46.48624234,73.81153011,59.46875
69.42297738,78.10255138,70.75
72.72116716,78.49092863,67.6875
70.94080188,84.86453787,61.21875
69.18610767,86.77957996,55.8125
67.09230217,82.26982119,58.75
71.19872107,84.1092401,67.9375
77.30862085,87.45956441,70.28125
79.26948042,89.82935934,68.25
76.92615339,92.19685232,62.75
72.26590967,88.84629782,57.84375
67.3881237,79.02090623,57.5
67.62409919,66.16658996,63.5625
61.94153258,66.00136373,69.46875
71.33561129,78.85334707,69.625
75.56394008,81.30539211,82.96875
90.56670639,87.14524325,118.8125
125.2595748,94.43578191,147.5
142.3063051,105.2063681,146.53125
142.950034,112.9407652,133.28125
138.207673,109.7888416,125.5625
128.6387442,101.2816476,133.65625
137.4253496,108.0956402,146.46875
150.6916734,113.3171768,144.25
150.8791134,114.5488745,143.5
151.4002639,116.5813377,151.3125
159.6364487,120.4233123,156.46875
166.1817783,113.7535539,167.9375
163.596203,116.1607377,174
175.6503336,127.3005906,160.15625
166.8130059,123.188014,156.46875
163.3579344,117.8623766,170.875
176.0589281,120.4093855,191.46875
187.0839496,121.1428458,201.0625
191.7405279,126.425375,195.5
193.1171239,127.2255739,187.25
187.2058462,123.57698,188.03125
181.9673727,122.6957263,185.0625
179.8121895,128.2714518,171.03125
169.4617429,125.9463765,158.28125
160.0447244,123.9584824,147.6875
150.8463107,124.3706803,136.15625
140.5983536,124.0435303,124
135.2672712,122.9920569,117.9375
121.755835,118.8866871,114.59375
124.9265548,118.4848922,111.25
121.9645236,115.7777833,112.28125
122.7426593,113.3706881,113.21875
125.4773295,101.7152535,120.5
120.7148796,89.973753,128.75
123.0334298,92.37523502,121.625
116.242793,102.3713598,110.125
114.7676562,110.0491823,99.15625
108.2301178,109.5230383,89.25
95.69864433,109.2215637,80.34375
89.25102327,110.4100292,72.59375
86.04098012,107.0811838,67.40625
77.45703848,99.87177967,62.875
74.13208864,102.1626092,59.5625
76.76547792,90.53585153,64.375
73.48531854,85.88494395,74.625
80.9738905,101.3557878,72.84375
82.82412854,105.6425416,67.84375
81.69449093,98.82380342,72.0625
86.53043028,87.42249431,110.09375
111.9335953,104.3941726,146.09375
153.3229599,133.2534803,168.375
183.6550317,141.8421365,222.03125
234.3721703,163.7375775,261.4375
269.2008887,168.0113431,266.375
263.5528113,173.6527094,251.25
253.4863534,183.6809905,234.5
245.6234018,179.0046863,249.15625
257.3940573,173.3684728,313.59375
309.3969538,185.7678592,334.53125
318.4804653,189.2555651,294.71875
274.3408214,171.5619982,266.21875
247.7136171,170.2113079,244.09375
242.9494673,173.2876216,222.375
223.3561441,166.086779,200.84375
202.3149179,150.9181401,181.09375
179.2364209,134.8167549,163.28125
158.1105364,133.5074375,147.25
154.1585025,136.4210217,132.875
140.5662858,133.2162597,119.90625
130.8674124,132.1503372,108.96875
124.6933151,116.1063056,114.65625
120.3533067,117.7599579,128.78125
137.4706004,123.6537497,123.21875
128.8216157,114.0955692,117.25
125.6563054,114.8685078,112.25
118.9042438,112.645559,105.21875
111.1847562,116.207591,96.625
108.4704936,108.7541547,88.84375
89.57781918,117.420643,83.625
95.21131462,127.2737464,86.46875
96.36739355,126.229471,108.9375
118.9721157,139.2932683,126.84375
137.6135421,149.0943478,140.78125
154.6701354,148.3003819,207.9375
221.3609989,176.6014247,260.03125
275.3668496,196.7436191,252.59375
266.0758624,187.0626832,240.4375
253.1528907,171.4101764,255.34375
261.6368175,170.4703471,265.0625
260.1049113,172.6613875,248.5
239.9164833,171.4634752,224.3125
223.3947459,164.4177656,202.5
200.637777,159.2204083,183.15625
190.4852442,159.2186553,165.5625
174.9714559,153.1731656,151.1875
162.4882257,148.6487098,142.9375
155.6620063,141.7107754,144.28125
158.7511842,139.6027288,179.46875
195.7618591,156.502436,225.8125
245.3640262,173.7286026,288.21875
307.0523917,199.8966937,339.34375
355.48728,216.2808635,340.375
350.2448046,207.9535219,355.4375
354.1583872,206.6269842,343.84375
332.5790735,209.0476166,301.6875
292.4486668,206.196114,276.375
283.7616558,202.9198325,261.3125
277.6635136,193.4417684,248.5
262.2323118,183.6114542,242.65625
260.3187439,176.8178249,268.09375
284.8782387,191.7119307,289.53125
307.9446416,208.241778,290.1875
312.1637981,206.4915416,328.46875
349.823939,220.424959,452.25
473.9007787,282.3669275,548.28125
565.2555656,338.9579639,550.4375
564.3040849,352.7915302,519.25
536.7634882,332.9160422,504.0625
514.0295918,332.7269289,540.8125
556.6911772,346.9658493,577.3125
593.844289,362.9821867,577.96875
592.9518443,366.0160738,593.4375
610.73802,371.460695,619.84375
639.9160757,371.4657593,654.3125
666.7001839,376.0784237,642.15625
653.1505354,371.9410215,599.6875
621.8667351,352.0715894,639.125
667.6293888,370.7653672,729
756.8261947,411.8780298,766.3125
791.6413139,432.1690004,768.1875
795.5371185,431.3060205,855
876.5286741,467.648318,1035.2188
1026.670177,544.2719233,1027.5938
1015.811391,552.1403464,926.15625
943.091169,512.172563,916.875
937.0753124,513.1975641,1038.0938
1045.03669,580.6781439,1060.5625
1059.345979,598.575769,1012.84375
1023.214008,568.3261775,956.78125
960.0942245,546.4791303,885.6875
885.5131844,516.91063,801.75
796.9071628,482.8816414,721.40625
717.0742979,449.4040915,649.90625
654.1724554,411.4570579,587.0625
596.2797778,374.7801999,530.5
539.7244569,345.3556594,479.34375
481.2998893,329.5518797,432.59375
437.6793154,309.1996597,391.8125
402.5006667,279.9070736,363.875
374.4299153,262.7290529,338.34375
349.0716293,254.2009289,304.90625
316.8181099,237.5246251,278.6875
289.3827119,226.1316473,259.40625
271.178061,215.1510001,246.5625
253.5768374,213.2916517,233.75
236.8001158,214.7085317,216.14062
217.6659413,211.7188773,196.9375
195.2175563,208.1807588,178.09375
183.7793896,193.0274191,160.9375
168.481789,178.0957739,145.48438
155.5266787,162.6140711,131.92188
140.5857018,154.4215789,119.3125
130.5194475,147.2480851,107.671875
118.025779,141.4041303,97.078125
107.8271365,140.0267286,87.6875
97.3371835,138.3986987,81.03125
90.70033405,136.1362981,81.15625
88.44098802,137.3816038,84.09375
86.32423394,150.5895646,82.515625
89.59173707,144.9221775,76.140625
85.93251444,133.6105733,68.984375
77.09893618,128.2195165,62.34375
67.45498622,132.0419334,56.328125
63.02950505,131.8673932,51.140625
56.14617087,132.5881574,46.984375
51.66911737,135.132466,43.875
55.58493114,123.2997467,41.9375
53.6559933,112.7918385,41.796875
54.13579744,107.6290811,41.875
53.03527053,109.0429331,41.421875
49.45995365,117.1179378,40.953125
51.23902187,116.4429999,43.25
53.35188921,110.5480128,46.96875
55.61625524,115.3907119,46.875
50.79062593,127.2242724,45.875
53.40609106,130.5005893,49.15625
58.47582348,123.7651283,60.875
69.38140079,126.7196958,67.984375
76.61087161,125.9040562,64.828125
73.61982714,126.3051694,59.0625
66.60474668,124.8052514,53.328125
60.6489884,124.4551616,48.71875
58.42472483,119.8206907,45.40625
55.07772948,116.4160141,42.59375
50.46527759,117.8873704,40.140625
47.64025174,123.623612,38.40625
50.01662048,114.3160243,37.390625
48.52992308,109.5789046,36.78125
47.61241375,107.7961489,36.28125
46.5267565,108.2038669,35.84375
45.73677248,108.1696742,35.421875
45.10958436,110.9577052,35.046875
46.6667477,108.0378615,34.71875
43.45036093,109.1987834,34.453125
44.12123723,110.8729318,34.15625
40.07400256,118.0739338,33.84375
41.199023,120.4691563,33.703125
38.39713829,123.5572719,33.671875
39.79227378,125.0999883,33.875
42.51727808,120.8231151,34.421875
48.80511568,107.284817,36.546875
47.31121144,102.7910921,39.5
51.29780104,103.0071824,38.640625
53.95731292,98.72526265,36.46875
51.18232329,95.22949109,34.828125
46.53611035,98.34008598,33.765625
43.41737899,98.51065979,32.9375
39.4068315,100.0514019,32.25
39.8810313,102.3015844,31.734375
40.93906084,101.493435,31.359375
42.79956243,97.97127965,31.015625
43.01341273,96.07738442,30.671875
40.72244157,96.75452687,30.390625
42.1986607,98.34494661,30.109375
43.31113557,95.85868234,29.828125
43.24359574,93.69345913,29.546875
43.78672982,94.78866943,29.28125
42.22102052,93.07061592,29
40.0531213,94.56138819,28.671875
42.55701976,95.83239595,28.359375
37.28913008,93.91957169,28.078125
36.45519227,96.33664493,27.828125
39.37413287,98.05485781,27.59375
38.38611554,95.20545352,27.304688
36.21313655,93.31405502,26.992188
35.48166166,95.7461617,26.726562
37.22387449,98.00461352,26.46875
37.35403374,97.87496113,26.210938
36.07962841,98.06468532,25.945312
35.69726719,99.16768681,25.6875
34.11278601,100.0676129,25.414062
30.5482971,106.7494652,25.148438
31.93731252,111.8422791,24.898438
31.61649944,110.65554,24.671875
33.07182404,108.9708735,24.539062
34.81330644,101.0481245,24.351562
35.41093453,92.94420396,24.140625
32.93682849,87.54439979,23.945312
34.24100633,87.19061805,23.757812
38.47241618,77.99703838,23.476562
29.21926716,68.17956193,23.195312
26.03269273,68.70885337,22.945312
29.66150318,74.80352051,22.71875
35.40927669,74.00585375,22.492188
25.49412491,77.74173101,22.257812
30.79185129,88.9754544,22.046875
36.64943401,85.88971605,21.890625
34.89231834,75.77767971,21.703125
27.45024558,68.29815615,21.484375
24.94095968,70.29080463,21.28125
27.96389489,75.77053484,21.070312
27.19282441,80.43518324,20.84375
28.98548515,85.34199137,20.625
31.41937142,81.42722675,20.421875
26.58083574,79.25668694,20.25
26.50948222,79.41166953,20.070312
26.92424325,82.46634054,19.867188
28.72167388,85.73420224,19.71875
30.34252794,83.56762885,19.539062
28.74596821,80.40845416,19.304688
29.18762211,81.92388819,19.109375
29.3900601,81.10914723,19.351562
27.99061733,76.78119752,20.851562
30.67187812,76.35012812,23.710938
35.20131626,81.57226231,26.796875
35.84832763,80.34881619,27.460938
35.23507732,80.51164751,26.4375
33.59064608,78.66128996,24.757812
32.574171,82.09957497,22.757812
30.02672158,85.63880893,21.171875
30.87102256,86.12757736,20.234375
31.49026455,82.95662736,19.710938
32.06082492,79.71480857,19.367188
25.58978826,80.49343562,19.101562
26.01164768,87.31817213,19.21875
30.39962271,82.49851016,20.109375
29.86507443,79.58351827,21.960938
33.1744906,80.5081282,22.851562
31.90666572,82.71735832,22.484375
34.16554694,85.99557877,21.96875
34.27927167,81.70755445,22.539062
31.48737827,81.75548794,23.3125
33.76188834,84.49443891,22.9375
34.75142186,82.22490236,22.65625
33.10513356,81.45270304,23.125
35.96423035,80.40610795,24
38.52584113,76.52421682,25.632812
32.20296977,81.20292033,29.835938
40.64667452,85.224858,40.101562
52.59706512,92.73557729,55.882812
68.94588244,91.24809857,74.234375
77.36212327,86.54237824,99.78906
101.2562643,94.31204374,120.61719
125.2350503,106.0882859,133.47656
141.8191171,115.8699937,138.9375
146.7032777,117.9323733,140.32031
143.978975,113.7034247,134.10156
137.7559791,113.304826,121.35156
128.0522894,111.8787028,108.828125
118.4024827,103.807638,97.6875
104.0893248,96.52880387,87.1875
93.86111124,94.49698697,77.578125
84.91468033,85.31035297,68.953125
71.14499288,74.46051805,60.976562
63.24342175,76.38368776,54.335938
58.09017315,76.53619134,49.875
57.03854035,75.36846547,47.890625
57.1669311,68.81380859,49.742188
43.93135146,55.16163079,51.398438
43.73748599,53.59578869,47.59375
46.69825109,59.98182398,42.445312
51.54196613,60.62951929,37.921875
41.82354617,52.38903607,34.289062
35.57568267,50.99425916,31.328125
32.84008943,48.48010156,28.96875
28.7842911,46.16520792,27.148438
24.46211837,49.98920525,25.859375
28.25201598,58.71194063,24.992188
28.11591595,64.76740837,24.367188
28.06711702,68.1324651,23.929688
30.76231119,62.79972267,23.859375
27.09127783,58.70295864,23.96875
25.58627116,64.60521451,23.695312
28.34794494,70.20629684,23.265625
29.46608833,71.10064511,22.984375
28.66789036,67.60269999,22.78125
28.54633461,65.84018361,22.570312
31.60352004,63.39785099,22.34375
27.18329792,53.72886743,22.117188
22.79188547,52.66247122,22
25.15703888,64.20439792,23.296875
34.59630425,67.711781,26.953125
33.76513319,69.98450042,30.375
37.59221821,75.89937713,31.21875
43.58684167,81.69343293,36.21875
51.36142314,80.82933305,49.046875
62.95336836,77.31757629,59.28125
61.3272464,68.05038321,61.6875
62.88732479,69.09798318,57.734375
58.3076977,69.89126739,51.4375
50.89659047,68.63933033,45.234375
48.69269243,71.75764557,39.640625
44.6141403,73.20000183,34.96875
43.09799356,72.19608118,32.84375
42.94533947,70.00314172,33.25
43.45443802,57.97461572,37.375
29.43805556,46.45974568,42.96875
40.12449253,52.30916315,41.515625
45.73178125,57.05309127,37.078125
32.22054199,46.670495,32.734375
26.88410316,39.83513857,29.515625
27.05094296,41.54165582,27.296875
28.11040236,45.30556363,25.78125
29.13232241,53.95375376,24.796875
32.4220924,64.78065339,24.203125
32.35939328,70.47234808,24.015625
32.76612852,68.60769193,25.90625
35.70901595,68.31188368,34.328125
44.33653952,73.74235236,47.953125
59.25044427,82.16555656,56.640625
66.87559215,88.75195366,60.6875
70.71925779,89.42965388,73.578125
84.10150647,94.68633931,92.703125
104.1361693,101.1779451,99.90625
110.4760506,103.5674482,97.734375
109.9413629,105.6248698,91.078125
100.6054525,92.81334748,91
93.67955894,84.42393312,91.03125
85.49469416,81.25705135,83.140625
81.62112985,82.09389094,73.984375
75.46116728,83.10286701,65.5
69.91373345,87.06570235,57.9375
66.79497996,85.96749509,51.171875
53.24343681,74.33580155,45.140625
44.9024783,71.07107402,39.859375
42.14013386,72.24726838,35.484375
42.94574452,75.18346469,32.234375
40.10587558,68.78928849,29.921875
29.92456853,61.79850237,28.375
24.47285338,57.68342021,27.3125
25.56848202,65.744476,26.5625
31.10084257,72.46979965,26.15625
32.61116142,76.870442,25.875
27.17153367,73.42954517,25.625
34.66638064,71.09950299,25.40625
28.20394748,63.27888935,25.21875
27.98135644,62.89788716,25.03125
26.34707144,67.35577257,24.8125
28.91715956,73.68951839,24.625
37.25818447,75.85890281,24.6875
33.31375359,69.29274951,25.21875
26.12823877,73.5882994,25.3125
34.26962344,82.28045882,26.0625
35.45166782,74.55987335,27.09375
36.46096925,62.69709152,26.875
28.66120809,66.19442574,26.03125
34.58494284,75.28722024,25.25
30.70522085,82.26125089,24.96875
36.116185,79.66540096,26.53125
36.72236127,75.59397599,30.125
41.5030474,76.43460935,33.5
45.1869672,83.93173391,36.15625
